pos,pos_id,pmt00001,pmt00002,pmt00003,pmt00004,pmt00005,pmt00006,pmt00007,pmt00008,pmt00009,pmt00010,pmt00011,pmt00012,pmt00013,pmt00014,pmt00015,pmt00016,pmt00017,pmt00018,pmt00019,pmt00020,pmt00021,pmt00022,pmt00023,pmt00024,pmt00025,pmt00026,pmt00027,pmt00028,pmt00029,pmt00030,pmt00031,pmt00032,pmt00033,pmt00034,pmt00035,pmt00036,pmt00037,pmt00038,pmt00039,pmt00040,pmt00041,pmt00042,pmt00043,pmt00044,pmt00045,pmt00046,pmt00047,pmt00048,pmt00049,pmt00050,pmt00051,pmt00052,pmt00053,pmt00054,pmt00055,pmt00056,pmt00057,pmt00058,pmt00059,pmt00060,pmt00061,pmt00062,pmt00063,pmt00064,pmt00065,pmt00066,pmt00067,pmt00068,pmt00069,pmt00070,pmt00071,pmt00072,pmt00073,pmt00074,pmt00075,pmt00076,pmt00077,pmt00078,pmt00079,pmt00080,pmt00081,pmt00082,pmt00083,pmt00084,pmt00085,pmt00086,pmt00087,pmt00088,pmt00089,pmt00090,pmt00091,pmt00092,pmt00093,pmt00094,pmt00095,pmt00096,pmt00097,pmt00098,pmt00099,pmt00100,det00001,det00002,det00003,det00004,det00005,det00006,det00007,det00008,det00009,det00010,det00011,det00012,det00013,det00014,det00015,det00016,det00017,det00018,det00019,det00020,det00021,det00022,det00023,det00024,det00025,det00026,det00027,det00028,det00029,det00030,det00031,det00032,det00033,det00034,det00035,det00036,det00037,det00038,det00039,det00040,det00041,det00042,det00043,det00044,det00045,det00046,det00047,det00048,det00049,det00050,det00051,det00052,det00053,det00054,det00055,det00056,det00057,det00058,det00059,det00060,det00061,det00062,det00063,det00064,det00065,det00066,det00067,det00068,det00069,det00070,det00071,det00072,det00073,det00074,det00075,det00076,det00077,det00078,det00079,det00080,det00081,det00082,det00083,det00084,det00085,det00086,det00087,det00088,det00089,det00090,det00091,det00092,det00093,det00094,det00095,det00096,det00097,det00098,det00099,det00100,pmt_avg,pmt_stdev,det_avg,det_stdev
73.5,24.0,-5.5629396e-06,-5.546741399999999e-06,-5.5729354e-06,-5.5529528e-06,-5.5727874e-06,-5.5696136e-06,-5.5596858000000005e-06,-5.5530518e-06,-5.5496612e-06,-5.535060199999999e-06,-5.5817622e-06,-5.5495546e-06,-5.572467e-06,-5.496321199999999e-06,-5.5134286e-06,-5.5306586e-06,-5.541966e-06,-5.540483000000001e-06,-5.5551168e-06,-5.5571099999999996e-06,-5.5571162e-06,-5.5553032e-06,-5.5606562e-06,-5.5698168e-06,-5.561729e-06,-5.5604634e-06,-5.5325214000000005e-06,-5.5489674e-06,-5.5427989999999994e-06,-5.548190799999999e-06,-5.555213800000001e-06,-5.5473528e-06,-5.5466504e-06,-5.5550336e-06,-5.5412474e-06,-5.539551600000001e-06,-5.5652488e-06,-5.550189e-06,-5.5265004e-06,-5.534341799999999e-06,-5.5410022e-06,-5.5402058e-06,-5.548994e-06,-5.555526200000001e-06,-5.559327999999999e-06,-5.5249846000000005e-06,-5.5293102e-06,-5.5434534e-06,-5.5616606e-06,-5.568552999999999e-06,-5.4945624e-06,-5.5470174e-06,-5.5211296e-06,-5.557030600000001e-06,-5.5289656e-06,-5.5299354e-06,-5.5307216e-06,-5.5440776e-06,-5.5420836000000005e-06,-5.5302762e-06,-5.5421982e-06,-5.5570318000000005e-06,-5.555668e-06,-5.548871599999999e-06,-5.5211556e-06,-5.5384774e-06,-5.5501462e-06,-5.549675200000001e-06,-5.5540294000000004e-06,-5.5505888e-06,-5.5518046000000005e-06,-5.547463e-06,-5.556453999999999e-06,-5.5529922000000005e-06,-5.5447604e-06,-5.537526600000001e-06,-5.5364742e-06,-5.5278544e-06,-5.5228266e-06,-5.5364396000000006e-06,-5.5275306e-06,-5.5298196e-06,-5.508645799999999e-06,-5.500238e-06,-5.4991404000000004e-06,-5.502334800000001e-06,-5.504477999999999e-06,-5.4995949999999995e-06,-5.518886600000001e-06,-5.5045038e-06,-5.5215672e-06,-5.5213682e-06,-5.512183e-06,-5.518582200000001e-06,-5.509177200000001e-06,-5.5122454e-06,-5.5280428000000005e-06,-5.527685e-06,-5.5329252e-06,-5.5273503999999994e-06,7.4455999999999995e-06,7.445200000000001e-06,7.4432e-06,7.447e-06,7.446599999999999e-06,7.445000000000001e-06,7.445200000000001e-06,7.446e-06,7.446e-06,7.4455999999999995e-06,7.4455999999999995e-06,7.4464e-06,7.447e-06,7.449e-06,7.4486e-06,7.448800000000001e-06,7.4480000000000005e-06,7.4486e-06,7.447e-06,7.449e-06,7.4486e-06,7.449600000000001e-06,7.45e-06,7.449200000000001e-06,7.4480000000000005e-06,7.448400000000001e-06,7.4486e-06,7.449400000000001e-06,7.449e-06,7.4496e-06,7.4486e-06,7.4506e-06,7.4506e-06,7.452000000000001e-06,7.451000000000001e-06,7.450800000000001e-06,7.451000000000001e-06,7.45e-06,7.451000000000001e-06,7.4506e-06,7.4506e-06,7.45e-06,7.45e-06,7.451000000000001e-06,7.452000000000001e-06,7.452600000000001e-06,7.4538e-06,7.451200000000002e-06,7.453599999999999e-06,7.451400000000001e-06,7.4528e-06,7.452000000000001e-06,7.4530000000000005e-06,7.453199999999999e-06,7.452000000000001e-06,7.4516e-06,7.4530000000000005e-06,7.4528e-06,7.454e-06,7.454600000000001e-06,7.4530000000000005e-06,7.4532e-06,7.4528e-06,7.4528e-06,7.453599999999999e-06,7.452200000000001e-06,7.4538e-06,7.454e-06,7.4542e-06,7.454600000000001e-06,7.4530000000000005e-06,7.454e-06,7.454800000000001e-06,7.4544e-06,7.4544e-06,7.455000000000001e-06,7.454800000000001e-06,7.4542e-06,7.455000000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.454e-06,7.456e-06,7.453599999999999e-06,7.4542e-06,7.455000000000001e-06,7.4554000000000015e-06,7.456200000000001e-06,7.4567999999999995e-06,7.455600000000001e-06,7.454800000000001e-06,7.455200000000001e-06,7.4538e-06,7.455000000000001e-06,7.455000000000001e-06,7.454e-06,7.4558000000000015e-06,7.455200000000001e-06,7.456e-06,-5.540007452000002e-06,1.954331081793877e-08,7.451555999999998e-06,3.2420943474205358e-09
70.4375,23.0,-5.7355332000000006e-06,-5.7288859999999995e-06,-5.7487658e-06,-5.7213012e-06,-5.748717800000001e-06,-5.7421838e-06,-5.7364952e-06,-5.723592e-06,-5.7217490000000005e-06,-5.7188756e-06,-5.7561142000000005e-06,-5.715150000000001e-06,-5.743662999999999e-06,-5.670319e-06,-5.684610800000001e-06,-5.7132122e-06,-5.711842e-06,-5.712571e-06,-5.7281254e-06,-5.7233666e-06,-5.7266692e-06,-5.7211368e-06,-5.7284862e-06,-5.7399302e-06,-5.7353518e-06,-5.726810999999999e-06,-5.7063479999999995e-06,-5.7141398000000004e-06,-5.7123156e-06,-5.7148482e-06,-5.722944800000001e-06,-5.7118014e-06,-5.712605800000001e-06,-5.7176326e-06,-5.7046304e-06,-5.705299000000001e-06,-5.7292632e-06,-5.7164969999999995e-06,-5.6917522e-06,-5.7001402e-06,-5.70711e-06,-5.7047762e-06,-5.7175304e-06,-5.7198012e-06,-5.724444600000001e-06,-5.707170000000001e-06,-5.6964788e-06,-5.708010399999999e-06,-5.729266999999999e-06,-5.7366312e-06,-5.6571118e-06,-5.716183e-06,-5.691177399999999e-06,-5.724231e-06,-5.6960796e-06,-5.694176999999999e-06,-5.6961430000000005e-06,-5.723573200000001e-06,-5.7070922000000005e-06,-5.696534e-06,-5.7073426e-06,-5.7198187999999994e-06,-5.719267e-06,-5.7200396e-06,-5.689699e-06,-5.7053836e-06,-5.7151538e-06,-5.716767e-06,-5.7169548e-06,-5.712637599999999e-06,-5.7184120000000005e-06,-5.7151972e-06,-5.721766199999999e-06,-5.7192936e-06,-5.7126651999999995e-06,-5.7023586e-06,-5.7025954e-06,-5.6986196e-06,-5.695537999999999e-06,-5.706504e-06,-5.6955902e-06,-5.6994326000000005e-06,-5.6762054e-06,-5.6650992e-06,-5.6612752e-06,-5.6696464000000005e-06,-5.6668476e-06,-5.666172e-06,-5.6832394e-06,-5.6686676e-06,-5.6888216e-06,-5.6841492e-06,-5.6811844e-06,-5.6849164e-06,-5.6810838e-06,-5.6767296e-06,-5.6943492e-06,-5.693649000000001e-06,-5.698525e-06,-5.6938368e-06,7.445000000000001e-06,7.4455999999999995e-06,7.4442000000000015e-06,7.447e-06,7.4468e-06,7.446599999999999e-06,7.445200000000001e-06,7.446e-06,7.445000000000001e-06,7.4454e-06,7.4468e-06,7.4464e-06,7.447e-06,7.4480000000000005e-06,7.449e-06,7.448199999999999e-06,7.449e-06,7.447800000000001e-06,7.4480000000000005e-06,7.449e-06,7.4486e-06,7.449e-06,7.4506e-06,7.4498e-06,7.449e-06,7.448800000000001e-06,7.4484e-06,7.449e-06,7.449e-06,7.45e-06,7.45e-06,7.449e-06,7.452000000000001e-06,7.451200000000002e-06,7.4506e-06,7.451000000000001e-06,7.451400000000001e-06,7.451200000000002e-06,7.451000000000001e-06,7.4516e-06,7.451000000000001e-06,7.450800000000001e-06,7.451000000000001e-06,7.452000000000001e-06,7.452600000000001e-06,7.4530000000000005e-06,7.4534e-06,7.451400000000001e-06,7.4528e-06,7.452000000000001e-06,7.452200000000001e-06,7.453599999999999e-06,7.4530000000000005e-06,7.4526e-06,7.452000000000001e-06,7.451000000000001e-06,7.4528e-06,7.4530000000000005e-06,7.453199999999999e-06,7.455000000000001e-06,7.4530000000000005e-06,7.452000000000001e-06,7.4534e-06,7.4530000000000005e-06,7.452600000000001e-06,7.4528e-06,7.4532e-06,7.4542e-06,7.454e-06,7.454600000000001e-06,7.454e-06,7.454e-06,7.454800000000001e-06,7.454e-06,7.454600000000001e-06,7.455000000000001e-06,7.4544e-06,7.4544e-06,7.455200000000001e-06,7.455600000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.4554000000000015e-06,7.454e-06,7.455000000000001e-06,7.4542e-06,7.456e-06,7.456e-06,7.456400000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.454e-06,7.454600000000001e-06,7.455e-06,7.455000000000001e-06,7.4538e-06,7.456e-06,7.456e-06,7.455000000000001e-06,-5.708226334000001e-06,2.073939718031537e-08,7.451657999999997e-06,3.1555364204855073e-09
67.375,22.0,-5.868421199999999e-06,-5.861707399999999e-06,-5.8799636e-06,-5.8567524e-06,-5.879823399999999e-06,-5.8765832e-06,-5.8678094e-06,-5.8549538e-06,-5.8601287999999995e-06,-5.8501112e-06,-5.890602400000001e-06,-5.8544294e-06,-5.8793664e-06,-5.801627400000001e-06,-5.8142999999999995e-06,-5.8496228e-06,-5.845408e-06,-5.8489744e-06,-5.8625824e-06,-5.857582600000001e-06,-5.859736600000001e-06,-5.8575686e-06,-5.8638422e-06,-5.874143e-06,-5.867071e-06,-5.860986199999999e-06,-5.8473758e-06,-5.8503596e-06,-5.8522244e-06,-5.8493539999999994e-06,-5.8584951999999994e-06,-5.8477594e-06,-5.8448682e-06,-5.8515546000000005e-06,-5.8394992e-06,-5.8390716e-06,-5.8655626e-06,-5.8510948e-06,-5.8244328e-06,-5.831940000000001e-06,-5.841826000000001e-06,-5.838846999999999e-06,-5.852646799999999e-06,-5.853804000000001e-06,-5.859896799999999e-06,-5.852406e-06,-5.829139e-06,-5.839296199999999e-06,-5.863298000000001e-06,-5.869956199999999e-06,-5.7929774000000005e-06,-5.855458399999999e-06,-5.8248648e-06,-5.858763399999999e-06,-5.829176e-06,-5.828478e-06,-5.835579e-06,-5.8580084000000005e-06,-5.841937e-06,-5.8284773999999995e-06,-5.8419058e-06,-5.8544124e-06,-5.8528742e-06,-5.8556474e-06,-5.8220206e-06,-5.8421933999999995e-06,-5.8421694000000005e-06,-5.8477967999999996e-06,-5.851434400000001e-06,-5.8470026e-06,-5.8493798e-06,-5.8510086e-06,-5.8535352e-06,-5.855185399999999e-06,-5.8476214e-06,-5.83362e-06,-5.8342406e-06,-5.8306468e-06,-5.8234355999999996e-06,-5.8387489999999996e-06,-5.8302854e-06,-5.8327236e-06,-5.8091518e-06,-5.795934400000001e-06,-5.7944105999999994e-06,-5.8010054e-06,-5.7991882e-06,-5.798429599999999e-06,-5.8158424e-06,-5.802279e-06,-5.8187684e-06,-5.815702799999999e-06,-5.815719800000001e-06,-5.8161273999999995e-06,-5.8122369999999996e-06,-5.809769e-06,-5.829199e-06,-5.828014e-06,-5.8315264e-06,-5.8266628e-06,7.446e-06,7.446199999999999e-06,7.4442000000000015e-06,7.446e-06,7.4458e-06,7.4454e-06,7.445400000000001e-06,7.446e-06,7.4464e-06,7.446e-06,7.446600000000001e-06,7.447e-06,7.4474e-06,7.4486e-06,7.4484e-06,7.448800000000001e-06,7.449e-06,7.449600000000001e-06,7.4484e-06,7.448800000000001e-06,7.448800000000001e-06,7.45e-06,7.45e-06,7.4502e-06,7.4480000000000005e-06,7.449200000000001e-06,7.4480000000000005e-06,7.448400000000001e-06,7.45e-06,7.450400000000001e-06,7.45e-06,7.448199999999999e-06,7.450800000000001e-06,7.4512e-06,7.451000000000001e-06,7.451000000000001e-06,7.451200000000002e-06,7.451200000000002e-06,7.4518e-06,7.450800000000001e-06,7.452000000000001e-06,7.452000000000001e-06,7.451000000000001e-06,7.452000000000001e-06,7.451000000000001e-06,7.4530000000000005e-06,7.4530000000000005e-06,7.452000000000001e-06,7.4530000000000005e-06,7.452200000000001e-06,7.4528e-06,7.453599999999999e-06,7.4530000000000005e-06,7.452400000000001e-06,7.452000000000001e-06,7.451000000000001e-06,7.4530000000000005e-06,7.454e-06,7.4530000000000005e-06,7.453599999999999e-06,7.4532e-06,7.4528e-06,7.4530000000000005e-06,7.4538e-06,7.452600000000001e-06,7.4530000000000005e-06,7.4538e-06,7.4530000000000005e-06,7.454e-06,7.453599999999999e-06,7.455000000000001e-06,7.4544e-06,7.455000000000001e-06,7.454e-06,7.4554000000000015e-06,7.4554000000000015e-06,7.4544e-06,7.455000000000001e-06,7.455000000000001e-06,7.456e-06,7.455200000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.454e-06,7.454800000000001e-06,7.454e-06,7.4556e-06,7.456e-06,7.4554000000000015e-06,7.4544e-06,7.4534e-06,7.4542e-06,7.455000000000001e-06,7.455000000000001e-06,7.4544e-06,7.455000000000001e-06,7.455800000000001e-06,7.456e-06,7.456e-06,-5.842103822000002e-06,2.1376441198115273e-08,7.4517139999999925e-06,3.1055837623626823e-09
64.3125,21.0,-6.024166600000001e-06,-6.0211e-06,-6.0403268e-06,-6.0151538e-06,-5.8801034e-06,-6.032997999999999e-06,-6.031569400000001e-06,-6.0141896e-06,-6.01784e-06,-6.0088186e-06,-6.0456006e-06,-6.011167799999999e-06,-6.0383148e-06,-5.955722799999999e-06,-5.969889e-06,-6.0108441999999995e-06,-5.9994714e-06,-6.0005778e-06,-6.020157400000001e-06,-6.0152724e-06,-6.0192841999999996e-06,-6.0163786e-06,-6.0218169999999995e-06,-6.0321356e-06,-6.0265462000000005e-06,-6.0186012e-06,-6.0110256e-06,-6.007094799999999e-06,-6.0060412e-06,-6.0057270000000005e-06,-6.0146411999999995e-06,-6.0065424e-06,-6.0018184e-06,-6.0094316e-06,-5.994587600000001e-06,-5.994381199999999e-06,-6.017861e-06,-6.004055200000001e-06,-5.979004e-06,-5.9888526e-06,-5.98781e-06,-5.9951402000000006e-06,-6.0078666000000005e-06,-6.009455e-06,-6.0132762e-06,-6.004724200000001e-06,-5.9859376e-06,-5.9967002e-06,-6.016869e-06,-6.0212946e-06,-5.947334199999999e-06,-6.0115828000000005e-06,-5.981091e-06,-6.0141614e-06,-5.9887818e-06,-5.9837682e-06,-5.9930778e-06,-6.0132652000000005e-06,-5.9988536e-06,-5.9823258e-06,-5.998746799999999e-06,-6.0122622e-06,-6.0102754e-06,-6.0092946e-06,-5.9785184e-06,-6.001034e-06,-5.998928199999999e-06,-6.0045075999999995e-06,-6.002758799999999e-06,-6.0042568e-06,-6.0070198e-06,-6.0025404e-06,-6.011643600000001e-06,-6.008027399999999e-06,-6.000767e-06,-5.989658e-06,-5.9870865999999995e-06,-5.9939244e-06,-5.9844902e-06,-5.9935792000000005e-06,-5.9834884e-06,-5.988897399999999e-06,-5.962589400000001e-06,-5.951064e-06,-5.948148e-06,-5.9558682e-06,-5.9533214e-06,-5.9524748e-06,-5.971434799999999e-06,-5.9565836e-06,-5.9731000000000005e-06,-5.971577000000001e-06,-5.972831200000001e-06,-5.9730778e-06,-5.969993800000001e-06,-5.9667252e-06,-5.9852116e-06,-5.9822202000000005e-06,-5.9867634e-06,-5.982256e-06,7.445000000000001e-06,7.446200000000001e-06,7.4448e-06,7.446599999999999e-06,7.446e-06,7.4455999999999995e-06,7.446200000000001e-06,7.446e-06,7.446e-06,7.445000000000001e-06,7.446e-06,7.447e-06,7.448200000000001e-06,7.4480000000000005e-06,7.4480000000000005e-06,7.449e-06,7.4480000000000005e-06,7.449e-06,7.4486e-06,7.448800000000001e-06,7.45e-06,7.4496e-06,7.45e-06,7.449200000000001e-06,7.447800000000001e-06,7.449e-06,7.4486e-06,7.4496e-06,7.4486e-06,7.45e-06,7.45e-06,7.449e-06,7.450800000000001e-06,7.4514e-06,7.45e-06,7.451000000000001e-06,7.4512e-06,7.4506e-06,7.4506e-06,7.451400000000001e-06,7.451000000000001e-06,7.4512e-06,7.451000000000001e-06,7.451400000000001e-06,7.4506e-06,7.452400000000001e-06,7.4528e-06,7.451000000000001e-06,7.4530000000000005e-06,7.4530000000000005e-06,7.452000000000001e-06,7.4534e-06,7.4530000000000005e-06,7.4530000000000005e-06,7.452400000000001e-06,7.451000000000001e-06,7.452000000000001e-06,7.4542e-06,7.4530000000000005e-06,7.4530000000000005e-06,7.453599999999999e-06,7.453199999999999e-06,7.452600000000001e-06,7.4530000000000005e-06,7.4530000000000005e-06,7.453599999999999e-06,7.453599999999999e-06,7.453599999999999e-06,7.4530000000000005e-06,7.4544e-06,7.455000000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.4538e-06,7.454600000000001e-06,7.456e-06,7.454e-06,7.455000000000001e-06,7.455000000000001e-06,7.455200000000001e-06,7.455000000000001e-06,7.455000000000001e-06,7.4542e-06,7.4542e-06,7.4544e-06,7.455000000000001e-06,7.455000000000001e-06,7.454600000000001e-06,7.456e-06,7.455800000000001e-06,7.4542e-06,7.454600000000001e-06,7.454e-06,7.455600000000001e-06,7.456e-06,7.4542e-06,7.455000000000001e-06,7.455000000000001e-06,7.456e-06,7.455200000000001e-06,-5.996693720000004e-06,2.4711350887027935e-08,7.451619999999996e-06,3.1122436611005685e-09
